Time,OverallLevel
1479.111084,66.20056747
1479.203964,64.14561578
1479.296844,66.63545185
1479.389723,64.90527082
1479.482603,75.03073729
1479.575483,75.28102462
1479.668363,67.87239957
1479.761243,85.68103931
1479.854123,67.6018214
1479.947002,64.26538362
1480.039882,63.82321778
1480.132762,64.23385042
1480.225642,66.51739834
1480.318522,66.64572556
1480.411401,65.9698293
1480.504281,66.42201023
1480.597161,65.29499216
1480.690041,69.84807124
1480.782921,67.21305744
1480.8758,67.21207649
1480.96868,68.49408063
1481.06156,65.7480158
1481.15444,67.86220459
1481.24732,64.55059921
1481.3402,67.54861857
1481.433079,65.80737104
1481.525959,64.93180735
1481.618839,66.91732072
1481.711719,67.63763247
1481.804599,68.57833138
1481.897478,67.22015706
1481.990358,66.2999679
1482.083238,67.30078452
1482.176118,65.28296145
1482.268998,68.05628625
1482.361878,66.58116622
1482.454757,68.11059597
1482.547637,68.61845306
1482.640517,67.06207316
1482.733397,66.49961408
1482.826277,68.46213946
1482.919156,67.68580024
1483.012036,66.41196115
1483.104916,68.37960377
1483.197796,68.86869212
1483.290676,67.93883711
1483.383556,66.70082828
1483.476435,66.2735839
1483.569315,69.03294468
1483.662195,67.48571373
1483.755075,66.3506522
1483.847955,66.78594156
1483.940834,67.65125183
1484.033714,64.7540236
1484.126594,66.44458271
1484.219474,67.61290665
1484.312354,67.08113422
1484.405234,65.7756005
1484.498113,68.37750042
1484.590993,67.88030984
1484.683873,67.68905729
1484.776753,67.96765217
1484.869633,68.99063954
1484.962512,67.79503921
1485.055392,69.11926516
1485.148272,72.28418045
1485.241152,71.75281478
1485.334032,73.73178869
1485.426912,73.29402322
1485.519791,72.54874332
1485.612671,71.56274813
1485.705551,68.58711924
1485.798431,69.098834
1485.891311,68.22885435
1485.98419,67.67805
1486.07707,69.05944224
1486.16995,67.17319329
1486.26283,67.13833851
1486.35571,64.63185196
1486.44859,65.61639164
1486.541469,63.78419436
1486.634349,66.04469149
1486.727229,63.91114565
1486.820109,67.0866945
1486.912989,63.45540447
1487.005868,64.82695846
1487.098748,61.25282445
1487.191628,62.91867369
1487.284508,62.77542909
1487.377388,64.05311905
1487.470267,65.0404822
1487.563147,63.36456945
1487.656027,62.62436536
1487.748907,62.16180457
1487.841787,66.61109205
1487.934667,67.37057473
1488.027546,68.30866812
1488.120426,63.71531583
1488.213306,64.0315467
1488.306186,68.08408959
1488.399066,66.87930719
1488.491945,64.72130392
1488.584825,63.51774669
1488.677705,66.22404039
1488.770585,65.1580833
1488.863465,65.43168479
1488.956345,65.33720714
1489.049224,63.51110709
1489.142104,65.30115784
1489.234984,61.01812107
1489.327864,67.47723651
1489.420744,64.49009442
1489.513623,62.95420554
1489.606503,63.71619832
1489.699383,63.42169428
1489.792263,63.25909047
1489.885143,63.11150903
1489.978023,65.10436511
1490.070902,63.05275457
1490.163782,66.43654649
1490.256662,64.8687208
1490.349542,63.49747899
1490.442422,62.59676002
1490.535301,60.58432724
1490.628181,60.69663887
1490.721061,62.62659801
1490.813941,60.3125622
1490.906821,60.53285762
1490.999701,60.53654166
1491.09258,59.01848697
1491.18546,59.62437316
1491.27834,68.05410475
1491.37122,62.17482749
1491.4641,61.53446962
1491.556979,62.80499453
1491.649859,66.8240185
1491.742739,66.34180688
1491.835619,64.51272713
1491.928499,67.91194392
1492.021379,63.66448749
1492.114258,64.69547867
1492.207138,65.04301282
1492.300018,66.65383726
1492.392898,64.18001089
1492.485778,63.52256388
1492.578657,62.89120253
1492.671537,64.46712942
1492.764417,64.21386635
1492.857297,63.38030412
1492.950177,62.34183132
1493.043057,64.40840269
1493.135936,64.33608328
1493.228816,64.5958591
1493.321696,65.38686722
1493.414576,65.11608936
1493.507456,66.99813903
1493.600335,66.57522399
1493.693215,66.68081949
1493.786095,64.37336017
1493.878975,63.19033974
1493.971855,63.07729535
1494.064734,61.35440393
1494.157614,62.89181271
1494.250494,61.60365173
1494.343374,61.76222132
1494.436254,62.18324378
1494.529134,64.10633164
1494.622013,62.5163541
1494.714893,63.70732732
1494.807773,64.04270909
1494.900653,63.31757556
1494.993533,62.68726832
1495.086412,64.1715505
1495.179292,63.15203788
1495.272172,62.75800122
1495.365052,61.66891175
1495.457932,63.86665546
1495.550812,65.03072775
1495.643691,63.25598603
1495.736571,62.56972372
1495.829451,63.53427095
1495.922331,63.41594845
1496.015211,65.8076042
1496.10809,66.47861711
1496.20097,62.66905956
1496.29385,67.27264659
1496.38673,67.88681373
1496.47961,59.99057666
1496.57249,62.11159262
1496.665369,61.90985278
1496.758249,70.09855836
1496.851129,68.1344102
1496.944009,66.36261881
1497.036889,66.12730302
1497.129768,66.70881651
1497.222648,67.13110665
1497.315528,65.05215543
1497.408408,64.94927729
1497.501288,64.60670471
1497.594168,62.42592689
1497.687047,63.29528141
1497.779927,62.05889863
1497.872807,61.53288388
1497.965687,62.11490382
1498.058567,63.05131538
1498.151446,62.33143375
1498.244326,62.39224699
1498.337206,60.31770865
1498.430086,61.14487715
1498.522966,61.17342225
1498.615846,60.56320216
1498.708725,60.87276099
1498.801605,61.48530221
1498.894485,63.42739756
1498.987365,62.74944697
1499.080245,61.9133849
1499.173124,63.61023558
1499.266004,64.27953864
1499.358884,63.76790283
1499.451764,64.68645213
1499.544644,62.65106163
1499.637524,67.87279389
1499.730403,68.60581779
1499.823283,65.36210119
1499.916163,65.20292761
1500.009043,66.21647783
1500.101923,64.29043379
1500.194802,65.58250149
1500.287682,64.45780352
1500.380562,66.24027994
1500.473442,64.19475325
1500.566322,63.74714659
1500.659201,62.91025142
1500.752081,62.41698025
1500.844961,63.58521553
1500.937841,64.02176061
1501.030721,62.82591534
1501.123601,63.3444429
1501.21648,65.14086917
1501.30936,66.23251926
1501.40224,64.55947421
1501.49512,64.48477314
1501.588,64.95750609
1501.680879,65.88186655
1501.773759,65.83684161
1501.866639,65.71440987
1501.959519,67.08603943
1502.052399,67.4582849
1502.145279,67.94185533
1502.238158,67.83325996
1502.331038,66.13028924
1502.423918,66.34012929
1502.516798,66.0633937
1502.609678,66.00684504
1502.702557,67.09756946
1502.795437,69.02094796
1502.888317,68.4284307
1502.981197,70.04431019
1503.074077,68.64102696
1503.166957,68.22932203
1503.259836,63.49424224
1503.352716,64.15090379
1503.445596,65.42050706
1503.538476,64.93371638
1503.631356,65.71451658
1503.724235,67.55535363
1503.817115,67.52508073
1503.909995,67.89340377
1504.002875,69.53109405
1504.095755,67.20373727
1504.188635,70.0649526
1504.281514,70.34326251
1504.374394,70.46601054
1504.467274,69.76776616
1504.560154,68.49148356
1504.653034,71.47080975
1504.745913,69.25120868
1504.838793,67.71196859
1504.931673,68.98899364
1505.024553,68.75716267
1505.117433,69.77986104
1505.210313,68.19298139
1505.303192,69.93462993
1505.396072,68.01477195
1505.488952,68.42635195
1505.581832,67.29111173
1505.674712,68.19569065
1505.767591,68.56093909
1505.860471,67.7063309
1505.953351,67.91415486
1506.046231,67.85493944
1506.139111,68.13689677
1506.231991,65.39209068
1506.32487,65.82677919
1506.41775,67.41124692
1506.51063,67.72295032
1506.60351,66.69904348
1506.69639,67.73547287
1506.789269,65.8966326
1506.882149,66.62678188
1506.975029,66.99278544
1507.067909,64.84153528
1507.160789,67.03315998
1507.253668,67.66402604
1507.346548,67.74484216
1507.439428,67.07238476
1507.532308,69.65454235
1507.625188,68.79454418
1507.718068,69.63421885
1507.810947,68.55695818
1507.903827,67.54262103
1507.996707,68.23647937
1508.089587,67.51359761
1508.182467,68.6269107
1508.275346,68.25226124
1508.368226,68.91967504
1508.461106,69.50400454
1508.553986,68.73484586
1508.646866,67.58710548
1508.739746,64.63055549
1508.832625,67.32179023
1508.925505,66.10330854
1509.018385,65.63228328
1509.111265,66.06173429
1509.204145,66.11271287
1509.297024,66.45804383
1509.389904,66.98026451
1509.482784,66.27053604
1509.575664,66.0298631
1509.668544,65.48910927
1509.761424,67.09832628
1509.854303,65.98214275
1509.947183,65.72353407
1510.040063,65.94062917
1510.132943,67.62341208
1510.225823,68.30853093
1510.318702,67.78103533
1510.411582,67.16085023
1510.504462,67.89060347
1510.597342,68.45405368
1510.690222,68.54017206
1510.783102,67.16401199
1510.875981,67.24172908
1510.968861,66.63626513
1511.061741,66.96894796
1511.154621,67.16670824
1511.247501,67.31224062
1511.34038,68.52766475
1511.43326,68.14980852
1511.52614,66.63525749
1511.61902,69.02126845
1511.7119,69.6197739
1511.80478,68.36122171
1511.897659,68.69633995
1511.990539,65.92849425
1512.083419,65.85128785
1512.176299,65.36395586
1512.269179,64.31922245
1512.362058,64.2648398
1512.454938,63.19868093
1512.547818,63.61853888
1512.640698,64.0445054
1512.733578,64.0336855
1512.826458,65.30954991
1512.919337,64.98356058
1513.012217,64.75950686
1513.105097,63.36988706
1513.197977,65.12085498
1513.290857,64.76459875
1513.383736,65.35851048
1513.476616,65.21581823
1513.569496,64.83032582
1513.662376,64.47964794
1513.755256,64.96461979
1513.848135,64.05239045
1513.941015,64.91952844
1514.033895,64.22522181
1514.126775,66.52722002
1514.219655,65.6592309
1514.312535,66.56274542
1514.405414,66.78820336
1514.498294,65.61636741
1514.591174,64.71903875
1514.684054,64.92617406
1514.776934,65.32913897
1514.869813,66.8339828
1514.962693,63.69690188
1515.055573,63.87245346
1515.148453,66.33356165
1515.241333,65.83554871
1515.334213,66.97190184
1515.427092,67.13160822
1515.519972,67.46699082
1515.612852,66.03967174
1515.705732,66.33842334
1515.798612,66.36482093
1515.891491,65.92569856
1515.984371,66.10552043
1516.077251,66.24260277
1516.170131,64.36778421
1516.263011,65.36714461
1516.355891,63.31982377
1516.44877,64.53071958
1516.54165,66.09664886
1516.63453,66.95504935
1516.72741,65.53984376
1516.82029,64.50848509
1516.913169,64.72828914
1517.006049,64.09483372
1517.098929,63.02906318
1517.191809,64.54286819
1517.284689,65.81631422
1517.377569,65.67518986
1517.470448,65.71952841
1517.563328,66.89964706
1517.656208,65.34457859
1517.749088,66.26014563
1517.841968,67.4484725
1517.934847,67.49399791
1518.027727,67.40898413
1518.120607,67.73898119
1518.213487,66.55673896
1518.306367,68.05852542
1518.399247,69.86508581
1518.492126,70.66790258
1518.585006,71.70050766
1518.677886,70.5407562
1518.770766,67.94857184
1518.863646,66.27383439
1518.956525,68.39579731
1519.049405,68.45508461
1519.142285,66.2949508
1519.235165,64.9371235
1519.328045,65.56212327
1519.420924,66.75183869
1519.513804,64.26446399
1519.606684,63.61608808
1519.699564,64.52739025
1519.792444,63.37139857
1519.885324,64.32267695
1519.978203,63.59214675
1520.071083,62.98319414
1520.163963,61.82745119
1520.256843,61.35308012
1520.349723,61.56587586
1520.442602,67.74483135
1520.535482,63.69882957
1520.628362,60.95193603
1520.721242,60.14298417
1520.814122,60.3247796
1520.907002,62.63665732
1520.999881,61.72732947
1521.092761,64.60149191
1521.185641,65.27753327
1521.278521,64.13189747
1521.371401,66.08388497
1521.46428,65.50158156
1521.55716,65.66296548
1521.65004,65.64036764
1521.74292,63.91733097
1521.8358,62.46272017
1521.92868,62.05410284
1522.021559,60.74898521
1522.114439,62.01910748
1522.207319,62.13053473
1522.300199,61.76976233
1522.393079,62.92013407
1522.485958,62.90199553
1522.578838,61.93887629
1522.671718,63.17619223
1522.764598,58.8409914
1522.857478,62.36771314
1522.950358,60.7788908
1523.043237,61.5270312
1523.136117,59.44097535
1523.228997,60.30627793
1523.321877,60.86988317
1523.414757,60.56899796
1523.507636,62.26177626
1523.600516,62.96856459
1523.693396,62.84953608
1523.786276,63.14864621
1523.879156,64.31956161
1523.972036,64.69874096
1524.064915,63.66552495
1524.157795,62.40748967
1524.250675,63.23741563
1524.343555,62.8639582
1524.436435,61.68172985
1524.529314,63.03563016
1524.622194,63.60559201
1524.715074,61.22755822
1524.807954,61.74661556
1524.900834,60.48716309
1524.993714,61.63426343
1525.086593,60.51030815
1525.179473,58.56657682
1525.272353,59.31202565
1525.365233,61.44498189
1525.458113,60.82554201
1525.550992,61.39107103
1525.643872,61.14619703
1525.736752,61.46723948
1525.829632,62.73058271
1525.922512,64.82323268
1526.015391,73.10879495
1526.108271,73.29335611
1526.201151,72.66093256
1526.294031,72.93373536
1526.386911,72.5279557
1526.479791,73.01162678
1526.57267,66.09142924
1526.66555,65.35450961
1526.75843,64.95115955
1526.85131,64.97918538
1526.94419,67.06236797
1527.037069,66.09923749
1527.129949,66.36631856
1527.222829,68.04380823
1527.315709,69.76861853
1527.408589,68.04154479
1527.501469,67.90077491
1527.594348,68.83994159
1527.687228,66.30215194
1527.780108,67.79900305
1527.872988,67.30905622
1527.965868,65.48273505
1528.058747,67.61884893
1528.151627,65.38582914
1528.244507,65.51997109
1528.337387,65.38291263
1528.430267,64.29701585
1528.523147,64.57322064
1528.616026,64.38732726
1528.708906,64.63045313
1528.801786,64.68428459
1528.894666,64.6991755
1528.987546,64.60573578
1529.080425,63.41184357
1529.173305,64.18414461
1529.266185,63.69490759
1529.359065,65.66327134
1529.451945,65.75733739
1529.544825,66.67008855
1529.637704,67.59536179
1529.730584,67.19085192
1529.823464,68.26256514
1529.916344,67.30546035
1530.009224,68.97761006
1530.102103,72.41526037
1530.194983,74.87602387
1530.287863,73.45440924
1530.380743,72.29827101
1530.473623,73.67737736
1530.566503,71.04305039
1530.659382,74.00369732
1530.752262,70.66633892
1530.845142,68.71599255
1530.938022,69.38051651
1531.030902,69.67102452
1531.123781,67.7539947
1531.216661,68.03501688
1531.309541,68.86733631
1531.402421,68.96940854
1531.495301,67.77046396
1531.588181,67.5094585
1531.68106,65.26173676
1531.77394,63.89516947
1531.86682,62.81435538
1531.9597,64.20423173
1532.05258,62.51742769
1532.145459,64.54354446
1532.238339,65.07811828
1532.331219,66.46473725
1532.424099,67.76444214
1532.516979,66.72270982
1532.609858,68.66037965
1532.702738,66.25292534
1532.795618,67.23285577
1532.888498,68.75702544
1532.981378,68.26034123
1533.074258,69.14951902
1533.167137,67.06206221
1533.260017,67.68442811
1533.352897,65.14478441
1533.445777,63.66763939
1533.538657,62.98052639
1533.631536,64.97900663
1533.724416,64.2454659
1533.817296,66.98331892
1533.910176,67.92363679
1534.003056,68.59073342
1534.095936,64.95669846
1534.188815,64.93763684
1534.281695,64.5419704
1534.374575,67.27492494
1534.467455,66.03473408
1534.560335,66.06934032
1534.653214,65.40050767
1534.746094,64.79176258
1534.838974,64.91566615
1534.931854,63.7585854
1535.024734,62.74509693
1535.117614,63.73534754
1535.210493,62.75931766
1535.303373,63.75893642
1535.396253,62.85830136
1535.489133,62.97678934
1535.582013,62.9930612
1535.674892,65.9423536
1535.767772,63.89642609
1535.860652,66.4835515
1535.953532,67.87082164
1536.046412,67.30624395
1536.139292,65.27400983
1536.232171,63.55973558
1536.325051,67.48853266
1536.417931,63.14947412
1536.510811,65.92663965
1536.603691,63.70887013
1536.69657,63.12146179
1536.78945,62.65392984
1536.88233,64.0258215
1536.97521,62.12804417
1537.06809,64.65183399
1537.16097,64.98337029
1537.253849,64.64422134
1537.346729,64.01091986
1537.439609,64.39117225
1537.532489,64.15339958
1537.625369,62.00082017
1537.718248,61.76960633
1537.811128,63.14623746
1537.904008,63.20367622
1537.996888,62.05960737
1538.089768,63.28266882
1538.182648,62.5871991
1538.275527,61.88650297
1538.368407,62.4330738
1538.461287,62.22535173
1538.554167,61.88836662
1538.647047,62.10901365
1538.739926,61.85151902
1538.832806,61.53983083
1538.925686,61.39187561
1539.018566,62.3507459
1539.111446,61.45167097
1539.204325,65.27252715
1539.297205,62.89241578
1539.390085,61.90371318
